season,season_type,week,matchup_key,away_tla,home_tla,market,side,bet_result,target_bet_win,target_margin_to_line,straight_up_winner_side,final_margin_away_minus_home,final_total,best_edge_market,best_edge_side,best_edge_status,spread_status,total_status,moneyline_status,division_game,conference_game,pythagorean_side,market_expectation_side,value_gap_side,overperformance_side,pythagorean_pick_alignment,market_expectation_pick_alignment,value_gap_pick_alignment,overperformance_pick_alignment,expectation_sample_warning,source_health_status,data_quality_status,best_edge_score,spread_score,total_score,pythagorean_wins_delta,vegas_win_total_delta,pythagorean_vs_vegas_delta,actual_vs_pythagorean_delta,expectation_games_tracked_min,moneyline_selected_ev,moneyline_selected_edge,best_edge_score_bin,spread_score_bin,total_score_bin,pythagorean_wins_delta_bin,vegas_win_total_delta_bin,pythagorean_vs_vegas_delta_bin,actual_vs_pythagorean_delta_bin,expectation_games_tracked_min_bin,moneyline_selected_ev_bin,moneyline_selected_edge_bin
2025,REG,11,CHI@MIN,CHI,MIN,spread,AWAY,win,1,5.0,AWAY,2.0,36.0,spread,AWAY,play,playable,lean,research_thin_sample,true,true,AWAY,NEUTRAL,AWAY,AWAY,aligned,neutral,aligned,aligned,true,OK,OK,4.0,4.0,3.0,2.22,0.0,2.22,0.86,1,0.4676,0.2179,4_to_5,3.5_to_4.5,0_to_3.5,abs2_to_4,neutral,abs2_to_4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,11,KC@DEN,KC,DEN,spread,AWAY,loss,0,-6.5,HOME,-3.0,41.0,spread,AWAY,play,playable,lean,research_thin_sample,true,true,HOME,AWAY,HOME,HOME,conflict,aligned,conflict,conflict,true,OK,OK,3.0,3.0,0.0,-3.27,2.0,-5.27,-0.98,1,0.6957,0.2586,0_to_4,0_to_3.5,<=0,abs2_to_4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,11,HOU@TEN,HOU,TEN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,3.0,6.2,4.0,2.2,0.9,1,0.0972,0.0401,missing,<=0,0_to_3.5,abs>=4,abs>=4,abs2_to_4,abs0.5_to_2,<4_games,0_to_0.10,0_to_0.10
2025,REG,11,WAS@MIA,WAS,MIA,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,1.0,,,0,0.0304,0.0224,missing,<=0,<=0,missing,abs0.5_to_2,missing,missing,<4_games,0_to_0.10,0_to_0.10
2025,REG,11,SF@ARI,SF,ARI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,,2.0,,,0,0.3328,0.1435,missing,<=0,0_to_3.5,missing,abs2_to_4,missing,missing,<4_games,>=0.20,0.10_to_0.20
2025,REG,11,CIN@PIT,CIN,PIT,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,AWAY,AWAY,NEUTRAL,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,-2.0,0.75,1.0,-0.25,-0.05,1,0.7018,0.2451,missing,0_to_3.5,<=0,abs0.5_to_2,abs0.5_to_2,neutral,neutral,<4_games,>=0.20,>=0.20
2025,REG,11,DET@PHI,DET,PHI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,-10.36,-1.0,-9.36,-0.39,1,0.2232,0.1434,missing,<=0,<=0,abs>=4,abs0.5_to_2,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,11,CAR@ATL,CAR,ATL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,-8.14,-1.0,-7.14,-0.52,1,0.1878,0.1437,missing,<=0,0_to_3.5,abs>=4,abs0.5_to_2,abs>=4,abs0.5_to_2,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,11,LAC@JAX,LAC,JAX,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,-4.55,2.0,-6.55,0.27,1,0.4216,0.1947,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,11,SEA@LAR,SEA,LAR,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,2.78,-2.0,4.78,0.06,1,0.6975,0.2705,missing,<=0,0_to_3.5,abs2_to_4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,11,GB@NYG,GB,NYG,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,1.0,1.0,,4.0,,,0,0.9656,0.2336,missing,0_to_3.5,0_to_3.5,missing,abs>=4,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,11,TB@BUF,TB,BUF,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,false,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,1.0,1.0,-2.83,-2.0,-0.83,-0.83,1,0.2641,0.0814,missing,0_to_3.5,0_to_3.5,abs2_to_4,abs2_to_4,abs0.5_to_2,abs0.5_to_2,<4_games,>=0.20,0_to_0.10
2025,REG,11,DAL@LV,DAL,LV,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,1.0,3.0,2.76,1.0,1.76,-0.16,1,0.08,0.043,missing,0_to_3.5,0_to_3.5,abs2_to_4,abs0.5_to_2,abs0.5_to_2,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,11,BAL@CLE,BAL,CLE,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,,6.0,,,0,1.0792,0.2361,missing,missing,missing,missing,abs>=4,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,12,IND@KC,IND,KC,spread,AWAY,win,1,0.5,HOME,-3.0,43.0,spread,AWAY,play,playable,lean,research_thin_sample,false,true,NEUTRAL,HOME,AWAY,NEUTRAL,neutral,conflict,aligned,neutral,true,OK,OK,4.0,4.0,2.0,0.05,-4.0,4.05,-0.22,2,0.2467,0.1066,4_to_5,3.5_to_4.5,0_to_3.5,neutral,abs>=4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,12,SEA@TEN,SEA,TEN,spread,AWAY,loss,0,-7.5,AWAY,6.0,54.0,spread,AWAY,play,playable,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,AWAY,aligned,aligned,aligned,aligned,true,OK,OK,3.0,3.0,0.0,6.84,2.0,4.84,0.82,1,1.4584,0.1847,0_to_4,0_to_3.5,<=0,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,12,JAX@ARI,JAX,ARI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,-1.0,,,0,0.1592,0.0744,missing,<=0,<=0,missing,abs0.5_to_2,missing,missing,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,12,BUF@HOU,BUF,HOU,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,-2.79,2.0,-4.79,-0.1,1,0.9906,0.3028,missing,<=0,0_to_3.5,abs2_to_4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,12,NE@CIN,NE,CIN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,3.0,-7.31,-2.0,-5.31,-0.57,1,2.0022,0.5084,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,12,ATL@NO,ATL,NO,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,2.22,1.0,1.22,0.86,1,0.2266,0.118,missing,<=0,<=0,abs2_to_4,abs0.5_to_2,abs0.5_to_2,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,12,CLE@LV,CLE,LV,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,3.0,0.98,-1.0,1.98,-0.06,1,0.6277,0.239,missing,<=0,0_to_3.5,abs0.5_to_2,abs0.5_to_2,abs0.5_to_2,neutral,<4_games,>=0.20,>=0.20
2025,REG,12,PHI@DAL,PHI,DAL,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,1.0,0.0,14.24,4.0,10.24,0.16,1,0.2698,0.1808,missing,0_to_3.5,<=0,abs>=4,abs>=4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,12,PIT@CHI,PIT,CHI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,AWAY,NEUTRAL,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,4.24,0.0,4.24,-0.24,1,0.5572,0.2491,missing,<=0,0_to_3.5,abs>=4,neutral,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,12,NYJ@BAL,NYJ,BAL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,,-6.0,,,0,2.842,0.3364,missing,<=0,0_to_3.5,missing,abs>=4,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,12,NYG@DET,NYG,DET,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,AWAY,HOME,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,1.0,7.6,-5.0,12.6,0.55,1,2.9791,0.535,missing,0_to_3.5,0_to_3.5,abs>=4,abs>=4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,12,TB@LAR,TB,LAR,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,NEUTRAL,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,-3.48,0.0,-3.48,-0.79,1,0.4631,0.1341,missing,<=0,0_to_3.5,abs2_to_4,neutral,abs2_to_4,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,12,CAR@SF,CAR,SF,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,-14.55,-4.0,-10.55,-0.15,1,0.0298,0.0523,missing,missing,missing,abs>=4,abs>=4,abs>=4,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,12,MIN@GB,MIN,GB,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,,-1.0,,,0,0.7578,0.2327,missing,missing,missing,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,13,SF@CLE,SF,CLE,total,UNDER,win,1,1.5,AWAY,18.0,34.0,total,UNDER,play,lean,playable,research_thin_sample,false,false,AWAY,AWAY,AWAY,NEUTRAL,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,4.0,1.0,4.0,15.04,5.0,10.04,0.12,1,0.1242,0.1073,4_to_5,0_to_3.5,3.5_to_4.5,abs>=4,abs>=4,abs>=4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,13,HOU@IND,HOU,IND,spread,AWAY,win,1,7.0,AWAY,4.0,36.0,spread,AWAY,play,playable,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,AWAY,aligned,aligned,aligned,aligned,true,OK,OK,3.0,3.0,-1.0,5.76,2.0,3.76,1.32,2,0.8415,0.3571,0_to_4,0_to_3.5,<=0,abs>=4,abs2_to_4,abs2_to_4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,13,BUF@PIT,BUF,PIT,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,HOME,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,3.0,0.0,-4.14,3.0,-7.14,0.24,1,0.544,0.2348,missing,0_to_3.5,<=0,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,13,ARI@TB,ARI,TB,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,-1.0,,,0,0.2329,0.0914,missing,<=0,<=0,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,0_to_0.10
2025,REG,13,DEN@WAS,DEN,WAS,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,,NEUTRAL,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,0.0,,,0,0.75,0.2206,missing,<=0,<=0,missing,neutral,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,13,NO@MIA,NO,MIA,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,false,AWAY,HOME,AWAY,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,2.0,3.22,-2.0,5.22,-0.69,1,0.9383,0.2895,missing,0_to_3.5,0_to_3.5,abs2_to_4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,13,JAX@TEN,JAX,TEN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,8.8,2.0,6.8,0.48,1,0.0578,0.0594,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,13,LV@LAC,LV,LAC,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,-1.0,-10.55,-3.0,-7.55,-0.38,1,0.1767,0.0377,missing,<=0,<=0,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,13,ATL@NYJ,ATL,NYJ,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,AWAY,AWAY,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,7.71,2.0,5.71,0.54,1,0.2379,0.1606,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,13,MIN@SEA,MIN,SEA,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,HOME,AWAY,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,-5.75,1.0,-6.75,-0.88,1,1.6011,0.2195,missing,missing,missing,abs>=4,abs0.5_to_2,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,13,LAR@CAR,LAR,CAR,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,8.89,3.0,5.89,0.48,1,0.2366,0.0487,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,0_to_0.10
2025,REG,14,HOU@KC,HOU,KC,total,UNDER,win,1,11.5,AWAY,10.0,30.0,total,UNDER,play,playable,playable,research_thin_sample,false,true,AWAY,HOME,AWAY,AWAY,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,7.0,4.0,7.0,5.81,-2.0,7.81,1.1,2,0.9105,0.3605,>=5,3.5_to_4.5,>=4.5,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,14,WAS@MIN,WAS,MIN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,1.0,,,0,0.1928,0.1056,missing,<=0,<=0,missing,abs0.5_to_2,missing,missing,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,14,PIT@BAL,PIT,BAL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,,-3.0,,,0,0.5946,0.1867,missing,<=0,0_to_3.5,missing,abs2_to_4,missing,missing,<4_games,>=0.20,0.10_to_0.20
2025,REG,14,SEA@ATL,SEA,ATL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,AWAY,NEUTRAL,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,-1.0,3.53,0.0,3.53,0.02,1,0.5154,0.1414,missing,<=0,<=0,abs2_to_4,neutral,abs2_to_4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,14,LAR@ARI,LAR,ARI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,,1.0,,,0,1.214,0.2746,missing,<=0,<=0,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,14,CIN@BUF,CIN,BUF,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,4.89,-2.0,6.89,-0.29,1,1.3016,0.403,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,14,NO@TB,NO,TB,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,0.51,-3.0,3.51,-0.03,1,1.675,0.3496,missing,<=0,0_to_3.5,abs0.5_to_2,abs2_to_4,abs2_to_4,neutral,<4_games,>=0.20,>=0.20
2025,REG,14,IND@JAX,IND,JAX,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,HOME,NEUTRAL,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,-8.36,0.0,-8.36,-0.9,1,0.6233,0.3106,missing,<=0,<=0,abs>=4,neutral,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,14,DEN@LV,DEN,LV,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,9.96,3.0,6.96,0.41,1,0.0,0.0057,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,<=0,0_to_0.10
2025,REG,14,PHI@LAC,PHI,LAC,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,6.45,2.0,4.45,-0.38,1,0.1622,0.1199,missing,<=0,<=0,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,14,CHI@GB,CHI,GB,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,3.0,,-1.0,,,0,1.0424,0.2845,missing,<=0,0_to_3.5,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,14,DAL@DET,DAL,DET,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,-3.88,-3.0,-0.88,0.23,1,0.0832,0.044,missing,missing,missing,abs2_to_4,abs2_to_4,abs0.5_to_2,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,14,TEN@CLE,TEN,CLE,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,AWAY,NEUTRAL,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,5.32,0.0,5.32,-0.31,1,0.8252,0.3049,missing,missing,missing,abs>=4,neutral,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,14,MIA@NYJ,MIA,NYJ,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,AWAY,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,2.27,3.0,-0.73,0.37,1,-0.0108,0.0118,missing,missing,missing,abs2_to_4,abs2_to_4,abs0.5_to_2,neutral,<4_games,<=0,0_to_0.10
