season,season_type,week,matchup_key,away_tla,home_tla,market,side,bet_result,target_bet_win,target_margin_to_line,straight_up_winner_side,final_margin_away_minus_home,final_total,best_edge_market,best_edge_side,best_edge_status,spread_status,total_status,moneyline_status,division_game,conference_game,pythagorean_side,market_expectation_side,value_gap_side,overperformance_side,pythagorean_pick_alignment,market_expectation_pick_alignment,value_gap_pick_alignment,overperformance_pick_alignment,expectation_sample_warning,source_health_status,data_quality_status,best_edge_score,spread_score,total_score,pythagorean_wins_delta,vegas_win_total_delta,pythagorean_vs_vegas_delta,actual_vs_pythagorean_delta,expectation_games_tracked_min,moneyline_selected_ev,moneyline_selected_edge,best_edge_score_bin,spread_score_bin,total_score_bin,pythagorean_wins_delta_bin,vegas_win_total_delta_bin,pythagorean_vs_vegas_delta_bin,actual_vs_pythagorean_delta_bin,expectation_games_tracked_min_bin,moneyline_selected_ev_bin,moneyline_selected_edge_bin
2025,REG,15,MIA@PIT,MIA,PIT,total,UNDER,loss,0,-1.5,HOME,-13.0,43.0,total,UNDER,play,lean,playable,research_thin_sample,false,true,HOME,NEUTRAL,HOME,NEUTRAL,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,7.0,3.0,7.0,-9.68,0.0,-9.68,0.07,1,0.1176,0.0905,>=5,0_to_3.5,>=4.5,abs>=4,neutral,abs>=4,neutral,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,15,NYJ@JAX,NYJ,JAX,spread,HOME,win,1,15.0,HOME,-28.0,68.0,spread,HOME,play,playable,lean,research_thin_sample,false,true,HOME,HOME,HOME,NEUTRAL,aligned,aligned,aligned,neutral,true,OK,OK,5.0,5.0,2.0,-13.2,-2.0,-11.2,-0.22,1,1.1166,0.1509,>=5,>=4.5,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,15,BUF@NE,BUF,NE,total,OVER,win,1,16.5,AWAY,4.0,66.0,total,OVER,play,blocked,playable,research_thin_sample,true,true,AWAY,AWAY,HOME,AWAY,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,4.0,0.0,4.0,2.42,4.0,-1.58,0.86,1,0.193,0.1212,4_to_5,<=0,3.5_to_4.5,abs2_to_4,abs>=4,abs0.5_to_2,abs0.5_to_2,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,15,LAC@KC,LAC,KC,total,UNDER,win,1,12.5,AWAY,3.0,29.0,total,UNDER,play,lean,playable,research_thin_sample,true,true,AWAY,HOME,AWAY,AWAY,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,4.0,2.0,4.0,3.86,-2.0,5.86,0.95,1,1.2642,0.4002,4_to_5,0_to_3.5,3.5_to_4.5,abs2_to_4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,15,LV@PHI,LV,PHI,total,UNDER,win,1,8.0,HOME,-31.0,31.0,total,UNDER,play,lean,playable,research_thin_sample,false,false,HOME,HOME,HOME,NEUTRAL,non_side_pick,non_side_pick,non_side_pick,non_side_pick,true,OK,OK,4.0,2.0,4.0,-17.0,-5.0,-12.0,0.0,1,0.846,0.1214,4_to_5,0_to_3.5,3.5_to_4.5,abs>=4,abs>=4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,15,DET@LAR,DET,LAR,spread,HOME,win,1,1.5,HOME,-7.0,75.0,spread,HOME,play,playable,lean,research_thin_sample,false,true,HOME,AWAY,HOME,HOME,aligned,conflict,aligned,aligned,true,OK,OK,3.0,3.0,0.0,-3.72,1.0,-4.72,-0.78,1,0.2477,0.0825,0_to_4,0_to_3.5,<=0,abs2_to_4,abs0.5_to_2,abs>=4,abs0.5_to_2,<4_games,>=0.20,0_to_0.10
2025,REG,15,ARI@HOU,ARI,HOU,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,,-1.0,,,0,1.6568,0.3102,missing,<=0,0_to_3.5,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,15,CAR@NO,CAR,NO,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,HOME,NEUTRAL,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,3.0,3.0,-5.92,0.0,-5.92,0.34,1,0.5791,0.2539,missing,0_to_3.5,0_to_3.5,abs>=4,neutral,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,15,WAS@NYG,WAS,NYG,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,,4.0,,,0,0.1704,0.0903,missing,<=0,0_to_3.5,missing,abs>=4,missing,missing,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,15,MIN@DAL,MIN,DAL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,4.63,1.0,3.63,-0.27,1,1.1043,0.3378,missing,<=0,0_to_3.5,abs>=4,abs0.5_to_2,abs2_to_4,neutral,<4_games,>=0.20,>=0.20
2025,REG,15,ATL@TB,ATL,TB,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,HOME,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,2.73,-2.0,4.73,0.83,1,1.1471,0.363,missing,<=0,<=0,abs2_to_4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,15,TEN@SF,TEN,SF,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,false,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,3.0,2.0,-9.72,-5.0,-4.72,-0.43,1,0.9578,0.1301,missing,0_to_3.5,0_to_3.5,abs>=4,abs>=4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,15,IND@SEA,IND,SEA,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,HOME,NEUTRAL,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,-6.4,0.0,-6.4,-1.24,2,1.8645,0.2224,missing,<=0,0_to_3.5,abs>=4,neutral,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,15,CLE@CHI,CLE,CHI,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,-8.63,-3.0,-5.63,-0.49,1,0.2797,0.0687,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,0_to_0.10
2025,REG,15,BAL@CIN,BAL,CIN,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,,2.0,,,0,0.224,0.1116,missing,missing,missing,missing,abs2_to_4,missing,missing,<4_games,>=0.20,0.10_to_0.20
2025,REG,15,GB@DEN,GB,DEN,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,,NEUTRAL,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,,0.0,,,0,-0.0269,0.0026,missing,missing,missing,missing,neutral,missing,missing,<4_games,<=0,0_to_0.10
2025,REG,16,CIN@MIA,CIN,MIA,spread,HOME,loss,0,-19.5,AWAY,24.0,66.0,spread,HOME,play,playable,lean,research_thin_sample,false,true,AWAY,AWAY,AWAY,NEUTRAL,conflict,conflict,conflict,neutral,true,OK,OK,4.0,4.0,0.0,10.43,1.0,9.43,-0.12,1,0.1475,0.1138,4_to_5,3.5_to_4.5,<=0,abs>=4,abs0.5_to_2,abs>=4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,16,KC@TEN,KC,TEN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,NEUTRAL,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,0.39,6.0,-5.61,-0.2,1,0.2932,0.1234,missing,<=0,0_to_3.5,neutral,abs>=4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,16,ATL@ARI,ATL,ARI,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,1.0,,-1.0,,,0,0.1938,0.0883,missing,0_to_3.5,0_to_3.5,missing,abs0.5_to_2,missing,missing,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,16,SF@IND,SF,IND,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,-2.0,9.28,3.0,6.28,0.85,1,0.0929,0.085,missing,<=0,<=0,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,0_to_0.10,0_to_0.10
2025,REG,16,NE@BAL,NE,BAL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,,-4.0,,,0,0.3261,0.1237,missing,<=0,0_to_3.5,missing,abs>=4,missing,missing,<4_games,>=0.20,0.10_to_0.20
2025,REG,16,LAC@DAL,LAC,DAL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,7.79,2.0,5.79,0.54,1,0.5523,0.2731,missing,<=0,<=0,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,16,LV@HOU,LV,HOU,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,-12.5,-3.0,-9.5,-0.53,1,1.3647,0.1547,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,16,TB@CAR,TB,CAR,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,5.41,3.0,2.41,-0.31,1,0.1482,0.1114,missing,<=0,<=0,abs>=4,abs2_to_4,abs2_to_4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,16,JAX@DEN,JAX,DEN,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,3.0,0.0,5.14,-2.0,7.14,-0.3,1,0.7022,0.2794,missing,0_to_3.5,<=0,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,16,NYJ@NO,NYJ,NO,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,false,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,-2.0,-5.49,-1.0,-4.49,0.32,1,0.3905,0.1188,missing,0_to_3.5,<=0,abs>=4,abs0.5_to_2,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,16,MIN@NYG,MIN,NYG,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,HOME,AWAY,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,-6.85,3.0,-9.85,-0.59,1,0.5504,0.2595,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,16,PIT@DET,PIT,DET,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,AWAY,HOME,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,7.21,-2.0,9.21,0.58,1,1.9131,0.4819,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,16,BUF@CLE,BUF,CLE,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,8.73,6.0,2.73,0.49,1,0.3867,0.0758,missing,missing,missing,abs>=4,abs>=4,abs2_to_4,neutral,<4_games,>=0.20,0_to_0.10
2025,REG,17,TB@MIA,TB,MIA,spread,HOME,win,1,8.5,HOME,-3.0,37.0,spread,HOME,play,playable,lean,research_thin_sample,false,false,AWAY,AWAY,AWAY,HOME,conflict,conflict,conflict,aligned,true,OK,OK,4.0,4.0,0.0,2.71,1.0,1.71,-0.66,1,0.4921,0.1707,4_to_5,3.5_to_4.5,<=0,abs2_to_4,abs0.5_to_2,abs0.5_to_2,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,17,SEA@CAR,SEA,CAR,spread,AWAY,win,1,10.5,AWAY,17.0,37.0,spread,AWAY,play,playable,lean,research_thin_sample,false,true,AWAY,AWAY,AWAY,AWAY,aligned,aligned,aligned,aligned,true,OK,OK,3.0,3.0,1.0,11.67,1.0,10.67,0.54,1,-0.0247,0.0018,0_to_4,0_to_3.5,0_to_3.5,abs>=4,abs0.5_to_2,abs>=4,abs0.5_to_2,<4_games,<=0,0_to_0.10
2025,REG,17,JAX@IND,JAX,IND,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,NEUTRAL,AWAY,AWAY,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,-1.0,8.36,0.0,8.36,0.9,1,0.0673,0.0642,missing,<=0,<=0,abs>=4,neutral,abs>=4,abs0.5_to_2,<4_games,0_to_0.10,0_to_0.10
2025,REG,17,ARI@CIN,ARI,CIN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,1.0,,-1.0,,,0,0.8942,0.241,missing,<=0,0_to_3.5,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,17,PIT@CLE,PIT,CLE,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,3.0,12.87,3.0,9.87,0.25,1,0.1854,0.1391,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,17,NE@NYJ,NE,NYJ,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,5.39,2.0,3.39,-0.32,1,1.9918,0.2729,missing,<=0,0_to_3.5,abs>=4,abs2_to_4,abs2_to_4,neutral,<4_games,>=0.20,>=0.20
2025,REG,17,CHI@SF,CHI,SF,,,,,,,,,,,pass,lean,lean,research_thin_sample,false,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,2.0,2.0,-6.41,-2.0,-4.41,0.37,1,0.0303,0.0449,missing,0_to_3.5,0_to_3.5,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,17,LAR@ATL,LAR,ATL,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,true,AWAY,AWAY,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,2.0,0.75,2.0,-1.25,-0.04,1,1.092,0.259,missing,<=0,0_to_3.5,abs0.5_to_2,abs2_to_4,abs0.5_to_2,neutral,<4_games,>=0.20,>=0.20
2025,REG,17,NO@TEN,NO,TEN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,false,false,AWAY,AWAY,NEUTRAL,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,0.0,0.0,1.09,1.0,0.09,-0.06,1,0.0354,0.0293,missing,<=0,<=0,abs0.5_to_2,abs0.5_to_2,neutral,neutral,<4_games,0_to_0.10,0_to_0.10
2025,REG,17,NYG@LV,NYG,LV,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,AWAY,HOME,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,14.24,-1.0,15.24,0.16,1,0.15,0.1103,missing,missing,missing,abs>=4,abs0.5_to_2,abs>=4,neutral,<4_games,0.10_to_0.20,0.10_to_0.20
2025,REG,17,PHI@BUF,PHI,BUF,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,false,false,AWAY,NEUTRAL,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,OK,OK,,,,7.29,0.0,7.29,-0.43,1,0.6991,0.3025,missing,missing,missing,abs>=4,neutral,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,18,DAL@NYG,DAL,NYG,spread,HOME,win,1,20.5,HOME,-17.0,51.0,spread,HOME,play,playable,lean,research_thin_sample,true,true,HOME,AWAY,HOME,NEUTRAL,aligned,conflict,aligned,neutral,true,DEGRADED,DEGRADED,5.0,5.0,-1.0,-11.48,2.0,-13.48,-0.32,1,1.0304,0.3883,>=5,>=4.5,<=0,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,>=0.20
2025,REG,18,NO@ATL,NO,ATL,spread,AWAY,win,1,1.5,HOME,-2.0,36.0,spread,AWAY,play,playable,lean,research_thin_sample,true,true,HOME,HOME,HOME,HOME,conflict,conflict,conflict,conflict,true,DEGRADED,DEGRADED,4.0,4.0,-1.0,-2.22,-1.0,-1.22,-0.86,1,-0.0032,0.005,4_to_5,3.5_to_4.5,<=0,abs2_to_4,abs0.5_to_2,abs0.5_to_2,abs0.5_to_2,<4_games,<=0,0_to_0.10
2025,REG,18,LAC@DEN,LAC,DEN,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,AWAY,NEUTRAL,AWAY,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,0.0,0.0,0.59,0.0,0.59,-0.03,1,2.6582,0.3982,missing,<=0,<=0,abs0.5_to_2,neutral,abs0.5_to_2,neutral,<4_games,>=0.20,>=0.20
2025,REG,18,WAS@PHI,WAS,PHI,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,0.0,1.0,,-2.0,,,0,1.0672,0.2858,missing,<=0,0_to_3.5,missing,abs2_to_4,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,18,KC@LV,KC,LV,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,AWAY,AWAY,AWAY,HOME,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,3.0,0.0,6.69,5.0,1.69,-0.57,1,0.084,0.0312,missing,0_to_3.5,<=0,abs>=4,abs>=4,abs0.5_to_2,abs0.5_to_2,<4_games,0_to_0.10,0_to_0.10
2025,REG,18,GB@MIN,GB,MIN,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,3.0,0.0,,1.0,,,0,0.9596,0.2793,missing,0_to_3.5,<=0,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,18,BAL@PIT,BAL,PIT,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,,AWAY,,,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,0.0,0.0,,3.0,,,0,0.2614,0.1061,missing,<=0,<=0,missing,abs2_to_4,missing,missing,<4_games,>=0.20,0.10_to_0.20
2025,REG,18,NYJ@BUF,NYJ,BUF,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,0.0,2.0,-7.81,-6.0,-1.81,-0.54,1,0.3448,0.0924,missing,<=0,0_to_3.5,abs>=4,abs>=4,abs0.5_to_2,abs0.5_to_2,<4_games,>=0.20,0_to_0.10
2025,REG,18,ARI@LAR,ARI,LAR,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,,HOME,,,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,1.0,2.0,,-1.0,,,0,1.1252,0.2963,missing,0_to_3.5,0_to_3.5,missing,abs0.5_to_2,missing,missing,<4_games,>=0.20,>=0.20
2025,REG,18,MIA@NE,MIA,NE,,,,,,,,,,,pass,lean,lean,research_thin_sample,true,true,HOME,AWAY,HOME,AWAY,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,2.0,-1.0,-3.12,1.0,-4.12,0.69,1,1.7709,0.3053,missing,0_to_3.5,<=0,abs2_to_4,abs0.5_to_2,abs>=4,abs0.5_to_2,<4_games,>=0.20,>=0.20
2025,REG,18,IND@HOU,IND,HOU,,,,,,,,,,,pass,blocked,lean,research_thin_sample,true,true,HOME,HOME,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,0.0,-1.0,-5.76,-2.0,-3.76,-1.32,2,1.137,0.1963,missing,<=0,<=0,abs>=4,abs2_to_4,abs2_to_4,abs0.5_to_2,<4_games,>=0.20,0.10_to_0.20
2025,REG,18,CLE@CIN,CLE,CIN,,,,,,,,,,,pass,lean,blocked,research_thin_sample,true,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,2.0,0.0,-13.62,-4.0,-9.62,-0.2,1,0.1046,0.0313,missing,0_to_3.5,<=0,abs>=4,abs>=4,abs>=4,neutral,<4_games,0.10_to_0.20,0_to_0.10
2025,REG,18,TEN@JAX,TEN,JAX,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,,,-8.8,-2.0,-6.8,-0.48,1,0.974,0.1427,missing,missing,missing,abs>=4,abs2_to_4,abs>=4,neutral,<4_games,>=0.20,0.10_to_0.20
2025,REG,18,DET@CHI,DET,CHI,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,HOME,AWAY,HOME,HOME,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,,,-2.97,2.0,-4.97,-0.82,1,0.0161,0.0206,missing,missing,missing,abs2_to_4,abs2_to_4,abs>=4,abs0.5_to_2,<4_games,0_to_0.10,0_to_0.10
2025,REG,18,CAR@TB,CAR,TB,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,HOME,HOME,HOME,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,,,-5.41,-3.0,-2.41,0.31,1,-0.0043,0.0143,missing,missing,missing,abs>=4,abs2_to_4,abs2_to_4,neutral,<4_games,<=0,0_to_0.10
2025,REG,18,SEA@SF,SEA,SF,,,,,,,,,,,pass,blocked,blocked,research_thin_sample,true,true,HOME,HOME,NEUTRAL,NEUTRAL,no_pick,no_pick,no_pick,no_pick,true,DEGRADED,DEGRADED,,,,-2.88,-3.0,0.12,0.39,1,0.2293,0.1284,missing,missing,missing,abs2_to_4,abs2_to_4,neutral,neutral,<4_games,>=0.20,0.10_to_0.20
