week,season,game,recommendation,classification,bet_type,predicted_side,actual_result,won,confidence,total_score,sharp_score,referee_score,weather_score,injury_score,situational_score,line_at_recommendation,closing_line,line_movement,edge_identified,recommendation_date,result_date,final_score,spread_result,total_result,push
12,2025,Patriots at Bengals,ðŸŽ¯ TARGETED PLAY: OVER 50,ðŸŽ¯ TARGETED PLAY,total,over,New England Patriots 26-20 Cincinnati Bengals,False,7,5,2,-2,0,0,1,Unknown,,,2.7,2025-11-25T22:44:47.595605,2025-11-26T00:26:46.687118,26-20,,Total 46 vs O50.0,False
12,2025,Vikings at Packers,ðŸŽ¯ TARGETED PLAY: OVER 41.5,ðŸŽ¯ TARGETED PLAY,total,over,Minnesota Vikings 6-23 Green Bay Packers,False,7,5,2,0,0,0,1,Unknown,,,3.1,2025-11-25T22:44:47.595621,2025-11-26T00:26:46.687572,6-23,,Total 29 vs O41.5,False
12,2025,Seahawks at Titans,ðŸŽ¯ TARGETED PLAY: OVER 40.5,ðŸŽ¯ TARGETED PLAY,total,over,Seattle Seahawks 30-24 Tennessee Titans,True,4,6,2,3,0,0,-4,Unknown,,,3.8,2025-11-25T22:44:47.595630,2025-11-26T00:26:46.688088,30-24,,Total 54 vs O40.5,False
12,2025,Bills at Texans,ðŸ‘€ LEAN: Bills -5.5 (proceed with caution),ðŸ“Š LEAN,spread,unknown,Buffalo Bills 19-23 Houston Texans,False,5,6,0,0,0,0,0,Unknown,,,5.4,2025-11-25T22:44:47.595638,2025-11-26T00:26:46.688567,19-23,Could not match team: Bills in Bills at Texans,,False
12,2025,Giants at Lions,ðŸ‘€ LEAN: Lions -11 (proceed with caution),ðŸ“Š LEAN,spread,unknown,New York Giants 27-34 Detroit Lions,False,5,4,0,0,0,0,-1,Unknown,,,4.0,2025-11-25T22:44:47.595646,2025-11-26T00:26:46.689027,27-34,Could not match team: Lions in Giants at Lions,,False
12,2025,Jaguars at Cardinals,ðŸ‘€ LEAN: Cardinals +2.5 (proceed with caution),ðŸ“Š LEAN,spread,unknown,Jacksonville Jaguars 27-24 Arizona Cardinals,False,5,3,-1,0,0,0,0,Unknown,,,4.9,2025-11-25T22:44:47.595654,2025-11-26T00:26:46.689424,27-24,Could not match team: Cardinals in Jaguars at Cardinals,,False
12,2025,Eagles at Cowboys,ðŸ‘€ LEAN: Cowboys +3 (proceed with caution),ðŸ“Š LEAN,spread,unknown,Philadelphia Eagles 21-24 Dallas Cowboys,False,5,5,-1,2,0,0,1,Unknown,,,4.7,2025-11-25T22:44:47.595661,2025-11-26T00:26:46.689826,21-24,Could not match team: Cowboys in Eagles at Cowboys,,True
11,2025,Seahawks at Rams,âœ… STRONG PLAY: Seahawks +3 + OVER 48.5,ðŸ”µ BLUE CHIP,total,over,Seattle Seahawks 19-21 Los Angeles Rams,False,9,11,6,3,0,0,1,Unknown,,,4.5,2025-11-26T00:20:24.380884,2025-11-26T00:20:24.521549,19-21,,Total 40 vs O48.5,False
11,2025,Chiefs at Broncos,âœ… STRONG PLAY: Chiefs -3.5,ðŸ”µ BLUE CHIP,spread,unknown,Kansas City Chiefs 19-22 Denver Broncos,False,9,12,4,2,0,0,2,Unknown,,,10.4,2025-11-26T00:20:24.380901,2025-11-26T00:20:24.521794,19-22,Could not determine spread direction,,False
11,2025,Bears at Vikings,ðŸŽ¯ TARGETED PLAY: OVER 48,ðŸŽ¯ TARGETED PLAY,total,over,Chicago Bears 19-17 Minnesota Vikings,False,7,12,7,0,0,0,1,Unknown,,,9.2,2025-11-26T00:20:24.380911,2025-11-26T00:20:24.522042,19-17,,Total 36 vs O48.0,False
11,2025,Lions at Eagles,ðŸŽ¯ TARGETED PLAY: Lions +2.5,ðŸŽ¯ TARGETED PLAY,spread,unknown,Detroit Lions 9-16 Philadelphia Eagles,False,7,7,3,0,0,0,0,Unknown,,,3.7,2025-11-26T00:20:24.380919,2025-11-26T00:20:24.522257,9-16,Could not determine spread direction,,False
11,2025,Cowboys at Raiders,ðŸŽ¯ TARGETED PLAY: OVER 49.5,ðŸŽ¯ TARGETED PLAY,total,over,Dallas Cowboys 33-16 Las Vegas Raiders,False,7,9,2,0,0,0,1,Unknown,,,5.1,2025-11-26T00:20:24.380927,2025-11-26T00:20:24.522468,33-16,,Total 49 vs O49.5,False
11,2025,Packers at Giants,ðŸ‘€ LEAN: Packers -7 (proceed with caution),ðŸ“Š LEAN,spread,unknown,Green Bay Packers 27-20 New York Giants,False,5,3,0,0,-2,0,0,Unknown,,,2.9,2025-11-26T00:20:24.380935,2025-11-26T00:20:24.522677,27-20,Could not determine spread direction,,True
11,2025,Bengals at Steelers,ðŸ‘€ LEAN: Steelers -5.5 (proceed with caution),ðŸ“Š LEAN,spread,unknown,Cincinnati Bengals 12-34 Pittsburgh Steelers,False,5,3,0,0,-2,0,2,Unknown,,,4.9,2025-11-26T00:20:24.380943,2025-11-26T00:20:24.522881,12-34,Could not determine spread direction,,False
