key,season,season_type,week,matchup_key,away_tla,home_tla,stage,raw_action,quality_action,quality_gate,confidence,market,side,selector_score,label,recommendation,source_health_status,data_quality_status,result,margin_to_line
ARI@LAR:initial,2025,REG,18,ARI@LAR,ARI,LAR,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
BAL@PIT:initial,2025,REG,18,BAL@PIT,BAL,PIT,initial,pass,pass,clear,none,,,,📊 LEAN,👀 LEAN: Baltimore Ravens -3.5 (proceed with caution),,,,
CAR@TB:initial,2025,REG,18,CAR@TB,CAR,TB,initial,pass,pass,clear,none,,,,📊 LEAN,👀 LEAN: Carolina Panthers +2.5 (proceed with caution),,,,
CLE@CIN:final,2025,REG,18,CLE@CIN,CLE,CIN,final,pass,pass,clear,none,,,,🎯 TARGETED PLAY,🎯 TARGETED PLAY: Cleveland Browns +7.5,,,,
DAL@NYG:final,2025,REG,18,DAL@NYG,DAL,NYG,final,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
DET@CHI:initial,2025,REG,18,DET@CHI,DET,CHI,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
GB@MIN:initial,2025,REG,18,GB@MIN,GB,MIN,initial,pass,pass,clear,none,,,,❌ FADE,❌ AVOID: Multiple negative factors align,,,,
IND@HOU:initial,2025,REG,18,IND@HOU,IND,HOU,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
KC@LV:final,2025,REG,18,KC@LV,KC,LV,final,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
LAC@DEN:initial,2025,REG,18,LAC@DEN,LAC,DEN,initial,pass,pass,clear,none,,,,❌ FADE,❌ AVOID: Multiple negative factors align,,,,
MIA@NE:initial,2025,REG,18,MIA@NE,MIA,NE,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
NO@ATL:initial,2025,REG,18,NO@ATL,NO,ATL,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
NYJ@BUF:initial,2025,REG,18,NYJ@BUF,NYJ,BUF,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
SEA@SF:initial,2025,REG,18,SEA@SF,SEA,SF,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
TEN@JAX:initial,2025,REG,18,TEN@JAX,TEN,JAX,initial,pass,pass,clear,none,,,,⚠️ LANDMINE,"⚠️ PASS: Mixed signals, no clear edge identified",,,,
WSH@PHI:initial,2025,REG,18,WSH@PHI,WAS,PHI,initial,pass,pass,clear,none,,,,❌ FADE,❌ AVOID: Multiple negative factors align,,,,
BUF@JAX:final,2025,POST,19,BUF@JAX,BUF,JAX,,pass,pass,clear,none,,,,,,,,,
GB@CHI:final,2025,POST,19,GB@CHI,GB,CHI,,pass,pass,clear,none,,,,,,,,,
HOU@PIT:final,2025,POST,19,HOU@PIT,HOU,PIT,,pass,pass,clear,none,,,,,,,,,
LAC@NE:final,2025,POST,19,LAC@NE,LAC,NE,,pass,pass,clear,none,,,,,,,,,
LAR@CAR:final,2025,POST,19,LAR@CAR,LAR,CAR,,pass,pass,clear,none,,,,,,,,,
SF@PHI:final,2025,POST,19,SF@PHI,SF,PHI,,pass,pass,clear,none,,,,,,,,,
