query,su_record,su_pct,ats_record,ats_pct,ou_record,ou_pct
'Ron Torbert' in officials and HF and DIV and REG and season>=2018,15-5,75.0%,9-11,45.0%,12-8-0,60.0%
'John Hussey' in officials and AF and NDIV and REG and season>=2018,8-11,42.1%,7-12,36.8%,9-9-1,50.0%
'Craig Wrolstad' in officials and HF and DIV and REG and season>=2018,14-2,87.5%,10-6,62.5%,9-7-0,56.2%
'Carl Cheffers' in officials and HF and C and REG and season>=2018,39-13,75.0%,26-26,50.0%,24-27-1,47.1%
'Scott Novak (Adrian Hillâ€™s crew)' in officials and AF and C and REG and season>=2018,,,,,,
'Brad Allen' in officials and AF and NDIV and REG and season>=2018,15-11,57.7%,11-14-1,44.0%,13-13-0,50.0%
'Clay Martin' in officials and HF and DIV and REG and season>=2018,11-15,42.3%,6-20,23.1%,18-8-0,69.2%
'Alan Eck' in officials and HF and NDIV and REG and season>=2018,40-13,75.5%,31-21-1,59.6%,24-29-0,45.3%
'Shawn Hochuli' in officials and AF and NDIV and REG and season>=2018,16-10,61.5%,12-13-1,48.0%,8-18-0,30.8%
'Brad Rogers' in officials and AF and DIV and REG and season>=2018,6-2-1,75.0%,3-6,33.3%,6-3-0,66.7%
'Bill Vinovich' in officials and HF and C and REG and season>=2018,37-25,59.7%,23-38-1,37.7%,26-35-1,42.6%
'Clete Blakeman' in officials and HF and C and REG and season>=2018,34-21,61.8%,22-33,40.0%,23-32-0,41.8%
'Alex Kemp' in officials and AF and C and REG and season>=2018,23-9,71.9%,17-15,53.1%,15-16-1,48.4%
'Alex Moore' in officials and HF and DIV and REG and season>=2018,5-2,71.4%,3-4,42.9%,4-3-0,57.1%
'Land Clark' in officials and AF and NDIV and REG and season>=2018,26-15,63.4%,20-20-1,50.0%,17-23-1,42.5%
